"ID_0","ID_1","altitude","DayTemp_const_term","EVI_const_term","MIR_const_term","NightTemp_const_term","RFE_const_term","DayTemp_Re0","EVI_Re0","MIR_Re0","NightTemp_Re0","RFE_Re0","DayTemp_Im0","EVI_Im0","MIR_Im0","NightTemp_Im0","RFE_Im0","DayTemp_Re1","EVI_Re1","MIR_Re1","NightTemp_Re1","RFE_Re1","DayTemp_Im1","EVI_Im1","MIR_Im1","NightTemp_Im1","RFE_Im1","travel_time","TSI","aedes_gen","population","Shape_Area","log_pop_den","birth_rate","mean_age","sd_age"
169,16,97.38538296,4371.510664,122.9665647,31.24147437,300.5257566,199.8765425,-3481.668566,-34.74721013,-1.773841993,-2441.895459,-95.13500004,-389.9731491,-9.787233793,2.464182564,-820.9190631,-60.24098653,-262.9317787,5.898277755,-0.93475675,70.96515631,11.17110633,-184.990333,-2.276320152,-0.858818959,-29.32889205,13.87825918,36.95344295,0,0,81576,15264.4678150432,1.84753720036557,0.0113222030320476,39.0773364037613,23.0727609886855
169,18,105.265174,4624.629501,116.5477823,29.25417614,930.6248125,342.2673032,-2993.604108,-29.16830332,-0.464824525,-2126.913266,-69.36252277,-343.6099038,-9.388637869,2.044827399,-786.203402,-108.4280203,-171.1375742,4.78452665,-0.200569063,93.46499419,-4.951081692,-125.8894495,0.491206617,-0.291529834,5.968955727,1.215318565,55.58188062,0,0,120453,7391.82789057407,2.8504421955396,0.0113222030320476,39.0773364037613,23.0727609886855
169,19,33.75869771,4835.677219,113.1934329,34.42190474,689.3066277,221.2682177,-3487.430426,-36.68591109,-0.906104928,-2369.78711,-74.02813395,-388.8173219,-9.280887052,1.637918191,-859.2142851,-56.85502319,-269.3883403,7.439123771,-1.857781777,125.8783457,9.425174957,-187.2124104,-4.682135366,-0.978782445,-98.54384603,-3.22096422,64.00327359,0,0,101636,2240.94039491331,3.83631133617131,0.0113222030320476,39.0773364037613,23.0727609886855
170,1,500.7236809,22765.09623,32.5756072,121.5753671,10637.85774,170.2938205,-2054.271665,0.984087383,-2.822609317,-1823.335441,-74.05091263,-6.466443846,0.28134259,0.800497051,-354.2195181,36.54326318,-663.7953558,-0.154706521,-0.364483446,-260.8315884,-19.87884104,-70.98181136,0.024198375,-0.129204604,-166.4988417,-21.66188056,80.75707875,52137.11587,22.30101932,281725,31655.0694277968,2.29251842596285,0.0193677649154052,28.7597951914515,16.3176383202307
170,2,19.78995993,20270.92175,56.39759473,108.4871076,10865.29597,144.5648407,-1732.274194,2.196162113,-5.136101968,-1770.442819,10.68044128,-91.63153085,1.228135869,-0.317291836,-522.3529539,54.44557618,-644.9131857,0.426723338,-0.802257147,-191.683428,-57.66067279,-356.5252603,-0.376502492,0.182156628,-178.3246424,-38.15598708,53.41786488,41423.99371,19.10797948,406551,7998.44128317176,3.94794556370167,0.0193677649154052,28.7597951914515,16.3176383202307
170,3,149.3105706,21450.43833,45.67256778,117.379159,10994.89869,158.1985366,-1959.572478,2.28567001,-5.161883402,-1775.507001,-25.91328783,19.49351209,1.126438805,-0.753323034,-429.1370333,58.58058398,-688.6775789,0.350818102,-0.933636787,-213.6433251,-61.94757221,-202.8277045,0.153284446,0.234947953,-159.4068626,-50.24558514,35.08839931,48846.67198,21.78315068,216260,4022.72072258556,4.00295334514871,0.0193677649154052,28.7597951914515,16.3176383202307
170,4,330.5261403,23226.87342,40.09606066,158.2681006,10332.01128,101.7411782,-2560.00127,0.730551641,-3.324640686,-2145.721271,-4.24919241,-336.5957635,0.464507589,0.546283268,-708.3076816,41.52391423,-659.8286506,-0.206598065,-0.767436889,-250.2189247,-34.45160327,-6.235546396,0.003445644,-0.525462931,18.61528761,1.897586027,104.3399343,43231.26019,23.04551475,59391,4828.61186470226,2.58774961705955,0.0193677649154052,28.7597951914515,16.3176383202307
170,5,382.6098743,23412.68317,37.24732982,172.611303,10201.68748,130.1123936,-2309.010636,0.617840497,-2.565005522,-2105.726185,-48.73748096,-251.1386256,0.498463788,0.78253208,-587.7955719,28.21836269,-661.4899159,-0.135133754,-0.364947299,-262.3332436,-24.47393931,-17.13927022,-0.053761176,-0.187937083,-74.39142941,-5.216493553,96.58703415,45741.9619,23.19438967,178017,29082.0052859521,1.9630773574769,0.0193677649154052,28.7597951914515,16.3176383202307
170,6,94.42457562,22368.5926,42.00239691,247.3550363,9456.995033,68.18830787,-1468.986833,0.258327841,-1.03305395,-1476.916931,-13.89033611,55.04791277,0.377335528,1.12274236,-245.0478925,12.02069356,-803.7880016,-0.153401105,-0.876092269,-344.7300598,2.456280445,-197.3822478,0.035908714,0.231096282,-316.9196818,-16.36183581,440.7218433,63036.72989,23.33098368,79941,67582.6083277122,0.780637542741491,0.0193677649154052,28.7597951914515,16.3176383202307
170,7,355.6087846,23898.47369,36.60505081,152.5736692,10060.88988,140.9871897,-1864.561925,0.645614717,-2.472219102,-1604.776022,-55.68158209,63.43604099,0.286905536,1.039193355,-245.9943419,59.89289831,-739.6737291,-0.11891141,-0.508521607,-255.2640571,-23.75846097,-36.59623469,-0.112903055,0.190781908,-218.8509305,-48.75684486,168.6099584,56998.0795,22.71177109,137832,24772.7445639431,1.88157833674933,0.0193677649154052,28.7597951914515,16.3176383202307
170,8,83.64591653,21534.97719,41.09086523,174.4306073,10597.30671,147.4742941,-1327.854779,0.924264824,-2.977246594,-1248.97979,-47.86677106,145.1367011,0.172128331,0.502923162,-156.1927149,67.73186108,-803.936869,-0.079179125,-1.306936174,-310.3698001,-17.57735397,-198.3785391,0.000600678,0.542218322,-329.5020733,-63.30306999,108.6625067,56426.43185,21.04377839,116690,6410.78079907478,2.95502230293105,0.0193677649154052,28.7597951914515,16.3176383202307
170,9,211.5867607,20896.31398,64.58467005,201.7588323,9610.942436,81.62264046,-675.023629,0.588749095,-1.993829856,-838.3194949,-1.169937079,308.1077628,-1.539976273,3.597151516,4.479914179,-8.989179069,-800.9161893,-1.507207593,-0.035871298,-476.5817116,-12.46977986,-214.7429706,0.638243516,-0.081989749,-394.4978431,-17.38481305,242.77591,68663.26838,22.30790008,326980,128507.759419167,1.26537955639692,0.0193677649154052,28.7597951914515,16.3176383202307
170,10,317.810098,17894.77508,26.86862628,111.8592314,10924.16526,162.0032897,-2354.047999,0.680391696,-7.451054469,-2132.567866,52.56807003,-420.1655245,1.0939022,-0.380768112,-731.7286914,72.53963616,-608.5828818,-0.189358917,-0.278677029,-329.7092255,-38.96532972,-281.4021898,0.277921443,0.185310099,-195.8331736,17.02725077,282.7031956,44535.57923,17.45080039,14597,1577.69925303569,2.32748063006355,0.0193677649154052,28.7597951914515,16.3176383202307
170,11,68.95677252,20112.5241,35.30221631,126.1849042,12067.93005,163.5435745,-1750.504991,1.364213007,-5.18435448,-1663.711726,-25.59639615,-11.24095549,0.610437457,-0.227718929,-341.2173623,81.55280134,-695.7307448,0.163990985,-1.110192223,-292.6495503,-56.27171999,-347.4735983,0.307000932,-0.013785918,-263.4865002,-64.49772145,17.29923707,55350.93919,18.11269629,648754,4352.9828870728,5.01087961749503,0.0193677649154052,28.7597951914515,16.3176383202307
171,1,1101.5344,12906.19728,134.3341993,57.77619207,5579.922595,1961.208096,-2200.865452,-22.64402757,0.412418283,-2271.182455,-915.3371932,131.9902818,-8.512026991,3.030563098,-781.0630106,57.98194622,-448.4350942,-1.81376175,0.120060967,-212.4677546,116.8278132,-769.867256,7.422594069,-2.974232036,-56.43561291,156.3135048,220.2275707,32120.88196,6.639467649,2572599,13932.3570007213,5.22385903601416,0.0308057122894678,25.5851073965468,19.2466374585534
171,2,1032.799996,18804.15872,52.67965251,158.9447459,6401.32344,360.873559,-2889.725001,-0.613698417,-5.439168633,-2608.527,-151.3163507,-107.0629261,-0.951681188,0.771304182,-382.0474623,38.19374941,-696.038062,-2.506595432,-0.806376435,-402.2104955,47.55347415,-458.1698426,1.689094328,-2.010615735,-90.39414471,33.54551431,213.3070828,25743.47408,13.17637012,5545227,345788.265085694,2.83535699565361,0.0308057122894678,25.5851073965468,19.2466374585534
171,3,1190.858216,14998.76313,87.48409627,91.71417489,5665.183563,1122.619498,-2881.274801,-9.99970454,-3.062249722,-2669.493539,-467.2963393,-54.41896157,0.723457759,0.391950654,-619.3868712,154.8992459,-364.4854244,-4.697741825,1.303438414,-279.5207737,-144.7384281,-656.2694929,3.096768597,-1.740409053,-99.88727434,-4.39122151,358.0119651,28581.73244,6.21984834,2879554,25100.4962618194,4.75118211072211,0.0308057122894678,25.5851073965468,19.2466374585534
171,4,519.6456239,15941.09067,109.538138,91.01831972,7467.469678,1797.141187,-2570.982391,-12.68982271,-2.235868295,-2723.395232,-949.1226067,331.9954855,-5.506949126,3.732599441,-528.4898744,-102.3691679,-474.9740926,-5.288693608,-0.400296885,-326.142594,153.6057767,-865.0346081,8.458968815,-4.229850696,-17.23692348,413.2254691,17.76299816,31031.25779,18.52102036,1368546,847.676276769307,7.38737981396527,0.0308057122894678,25.5851073965468,19.2466374585534
171,5,760.9199832,14841.27311,115.627032,79.46046284,6129.854892,1420.850742,-2762.590357,-12.34251893,-3.294761443,-2649.090681,-612.9715237,53.08927253,-0.849200553,0.680925461,-768.806602,51.9371788,-363.4945044,-5.034262977,0.793127377,-280.3766828,-64.91163252,-755.5882072,9.465486531,-4.147762877,54.68675467,118.3809826,143.5853316,26777.68602,12.64634071,19128049,75957.9595573495,5.53269420853646,0.0308057122894678,25.5851073965468,19.2466374585534
171,6,2559.554296,9104.201428,36.67190638,83.23305502,-2020.729007,474.6622743,-4360.752326,-14.42442809,-6.298042029,-2620.044175,-240.6053737,-802.0755427,-5.77601055,-1.220756503,-1373.559563,0.669087539,-427.45221,1.599310925,-0.849540858,-305.4257681,-2.434339291,-26.64523489,-0.856911387,-0.76161966,213.0569796,-32.11525421,785.1079528,14532.94539,0,739475,68051.5506975597,2.47371041821897,0.0308057122894678,25.5851073965468,19.2466374585534
171,7,203.4375597,16717.64936,127.6033366,83.96261043,8146.892326,888.549139,-2337.100973,1.149022963,-5.740046629,-2694.984573,-461.2786688,400.7680384,-2.691443192,2.98128168,-526.6548285,15.01289287,-619.6346696,-4.026426718,-0.510950853,-404.1829796,58.24656023,-1065.49461,21.77690512,-8.150216628,3.941128672,162.9989402,64.65217677,24818.97186,20.5799398,75385739,206401.925967186,5.90328223595786,0.0308057122894678,25.5851073965468,19.2466374585534
171,8,36.84345858,18676.15613,85.88758013,108.2339072,9888.939898,384.0792112,-1206.729951,-0.095104999,-4.284767104,-1683.011612,-234.0064001,665.7223274,-5.982803803,6.449669675,-253.8089753,-129.1748858,-925.8368076,-1.19584076,-1.161431669,-663.5280588,43.18137855,-726.6884784,8.500414392,-4.330529771,-300.634553,196.1792051,72.02228962,41500.75754,23.16569154,35985402,141052.274366624,5.5456501194745,0.0308057122894678,25.5851073965468,19.2466374585534
173,1,51.08178783,17138.19877,88.09699586,129.6283388,8047.598412,79.26777819,-2866.288688,7.08289333,-14.56475196,-1826.362978,20.25906249,-684.99571,8.223290991,-2.892217988,-1026.123332,27.54370435,-331.4534223,1.117506328,-1.926401405,-90.13527229,-5.905368824,12.46844001,3.762422704,-1.452245061,158.0883551,-10.6395578,14.89950732,41958.38417,2.645278138,1289336,343.53949542634,8.23060224202107,0.0304263981144204,22.6824512534819,17.8571420300744
173,2,606.0320047,16492.48287,86.22714076,119.5584671,6472.263987,259.2174749,-3385.23433,4.007247192,-12.46108248,-1821.109845,53.78146592,-804.742792,12.86105214,-4.298433764,-907.1249849,64.01088116,-378.0166773,-2.739012283,-0.960452009,-89.55956688,-28.34860541,-32.73067601,3.520583068,-0.975446309,92.5165797,-47.04330139,28.77887401,33476.60316,17.49236421,2338657,5894.94230727656,5.98575484602583,0.0304263981144204,22.6824512534819,17.8571420300744
174,1,245.9573331,13457.67892,264.5539438,39.18528321,9280.926114,3056.843159,52.60560016,-1.056380552,-0.920856594,-246.4834622,-1196.409552,242.0477106,-2.256988893,1.148405208,-72.03196269,-743.7176623,-189.6376694,0.05525221,-1.419628653,-91.3559742,199.5263157,116.6850247,-0.463506306,0.794208498,-40.5441982,-273.7364025,338.3520379,83539.60698,20.9090079,74109,4705.06892740418,2.81845109786513,0.020112016293279,30.9167515274949,21.0823824008554
174,2,328.7918968,14717.86987,226.2597215,58.34170181,9888.69537,4127.308896,535.1567192,-4.127808704,-0.096924781,27.72846789,-1713.63306,984.146844,-5.559698727,1.944064319,221.9205371,-1121.485434,-246.9628907,5.431506958,-3.140599928,34.46230107,-92.00169562,480.337963,-2.312225172,1.148292273,61.24492966,-288.7403736,75.70422792,78010.0603,23.10878708,319082,6674.74692938294,3.88781963740976,0.020112016293279,30.9167515274949,21.0823824008554
174,3,77.55482424,15461.99832,211.7390999,59.55626214,10711.82536,1950.28176,392.0285476,-7.133968719,1.65377303,13.06913256,-800.1247246,998.6892419,-19.39938579,7.584752066,209.6345366,-628.1031389,-306.455621,5.493503033,-2.821177294,15.23486678,64.57882939,389.4886732,-2.864025213,2.327852084,106.3509716,-154.5724883,156.1927886,86551.19718,23.30322026,170773,4939.51606376353,3.57158186447834,0.020112016293279,30.9167515274949,21.0823824008554
174,4,40.43895805,13772.0555,188.2071783,47.96734392,10675.61135,3429.2689,224.9722258,0.277007528,-1.503274398,94.09436227,-1179.735162,399.2363059,-0.851089646,0.645364668,129.5638591,-978.3734079,-114.3106593,-1.169347625,-0.761817182,11.32166446,244.9029145,132.0704711,1.639634267,0.876396359,76.21257636,-551.0682498,58.92148239,92985.32723,5.20385553,183079,4711.36392981393,3.68534880737075,0.020112016293279,30.9167515274949,21.0823824008554
174,5,143.2851156,13641.49327,248.8050469,47.95378556,10287.31405,3831.206575,112.5430188,-4.339969871,-0.552667098,-27.92149457,-1533.886287,408.5382586,-8.245002697,3.176612195,132.0235108,-565.1894908,-176.4681815,4.899306035,-2.390817454,41.40570948,104.6564808,167.5187248,-0.439981097,1.160278652,67.82662387,-455.2988182,551.4245498,90625.28912,22.75173832,43193,13440.8981233189,1.43830555519443,0.020112016293279,30.9167515274949,21.0823824008554
174,6,411.0055225,12650.18955,236.3189447,48.74649117,9844.55903,4293.667758,16.83960163,-1.987649094,-0.639805514,-78.96283664,-1684.769137,217.2730983,-2.594297236,1.866763906,80.18727522,-580.0589651,-96.96449083,1.367456685,-1.878701342,31.17808492,62.06157144,108.3911099,1.726559998,1.205137477,36.40886918,-515.1958009,807.8908006,88449.65527,23.09880346,9416,4238.60330835619,1.16984289691575,0.020112016293279,30.9167515274949,21.0823824008554
174,7,85.70719188,15952.21652,208.135407,63.9959474,10508.50943,2178.613012,547.4106656,-11.39109236,1.451101438,-53.61166712,-867.9088272,1143.047138,-24.74344804,8.706266928,190.1116612,-686.4700049,-322.1578459,9.199453509,-3.203963328,-8.880425369,62.92425061,472.2545648,-5.424177133,2.690973459,38.02510868,-172.0403154,252.9270413,82442.95092,23.67830306,67604,2341.21410151099,3.39704263830708,0.020112016293279,30.9167515274949,21.0823824008554
174,8,176.1146021,12673.84106,225.1670473,44.82704595,10284.85126,3683.862176,-74.9123372,-6.949604237,2.620675946,-74.8685979,-1216.625816,100.8096468,-8.236466621,5.036330989,-43.22797709,-812.5232563,-73.84230983,-2.701047579,0.017829677,24.25060549,174.4439168,29.50958478,-0.41775768,2.37359052,21.78066469,-551.8021843,564.6467295,92224.61063,10.9021207,16614,2520.9297168972,2.02688767709786,0.020112016293279,30.9167515274949,21.0823824008554
174,9,73.49497969,15778.2297,206.6019901,66.60383741,10659.9852,2470.699565,635.3399121,-10.71651546,1.498990919,-0.789855697,-1091.883011,1159.395501,-27.90212946,9.991276658,258.7216426,-809.9901434,-370.6440745,9.530528266,-3.390043811,1.022475139,249.0663676,453.6851883,-4.863034417,2.590325695,55.66295241,-56.10114244,300.690943,84018.52495,20.7472829,65235,3820.25288620754,2.89459032961641,0.020112016293279,30.9167515274949,21.0823824008554
174,10,552.842032,13052.4127,222.7111262,52.57169842,9367.205465,4034.982879,137.0122363,1.443325715,-1.166328576,-39.59506835,-1683.02348,557.9495329,-3.937625473,0.553799035,85.89093009,-1127.556191,-280.6610495,3.243569855,-1.974304056,-28.78935627,-53.41952751,221.4103044,-0.380987494,0.287851938,-0.242906448,-308.4292784,491.9912431,81205.73317,22.16598703,101280,6648.01172097608,2.78714662610183,0.020112016293279,30.9167515274949,21.0823824008554
174,11,59.90929879,14651.66243,207.89758,54.64060662,10722.92897,2316.260158,428.6030524,-5.727176895,0.368310251,-35.97968046,-1010.252992,742.9940217,-10.10981717,3.818116509,187.4307306,-656.3470401,-224.4784335,5.038898397,-2.270927337,47.48311073,143.8803411,318.9132389,-1.595592944,2.296991067,57.90551098,-177.8115154,18.03511432,89973.34712,8.590297833,404085,3065.68678022998,4.88891173856976,0.020112016293279,30.9167515274949,21.0823824008554
174,12,32.50641437,15180.87245,139.2052001,66.83013216,11048.20665,2472.583413,707.9893338,-2.586824258,0.423580035,-24.98230943,-1077.527004,809.4566733,-5.501850429,2.67546701,161.7917639,-706.3332575,-52.77837273,2.137597795,-2.48350259,93.07813774,166.6974286,386.3875765,-0.428665968,1.913514131,95.90339866,-210.6123757,22.96525307,89197.66317,19.94229153,856437,8844.15762937186,4.58329740569195,0.020112016293279,30.9167515274949,21.0823824008554
174,13,156.3750638,15414.44001,221.9461613,55.05378238,10199.41547,3410.16396,464.8022684,-10.74809762,1.302385323,-86.46666366,-1270.557832,1135.063521,-15.79185409,5.160839195,164.5578506,-877.4356676,-359.6529089,7.035047877,-2.829167221,-2.88331305,-139.8588142,513.5509913,-5.530219651,2.553848358,50.04575621,-522.5077784,268.7022713,83328.18975,22.88009563,182305,11066.3827043479,2.86070067492038,0.020112016293279,30.9167515274949,21.0823824008554
175,1,169.8203061,13001.28132,266.2513599,33.40233561,10624.01377,3482.662195,91.49790174,-1.530629647,1.553586141,14.48745972,-61.81528426,-95.0106825,-0.436819589,-0.477414263,7.070426338,-76.81303827,-57.43173615,-1.788929525,-0.828938094,10.66663286,46.00653488,-45.27287199,-0.112658137,1.125374616,-45.43488581,229.5738136,1344.5676,91917.54096,17.06338659,106776,9470.9228324089,2.50749022342399,0.0297939362121013,24.5049219057619,18.3399114342107
175,2,273.6933867,13689.50763,230.1342471,40.53467223,9669.292442,2253.850881,399.7338422,3.764478786,0.007020531,257.8760412,703.3616268,-247.6247839,5.79073454,-2.12682576,80.06221814,300.8150199,-127.5295118,0.636055071,-0.51537613,-3.735351802,-234.3529825,-10.95436311,-2.227330564,0.960113244,-49.6352394,-165.6294182,589.7649452,82555.00116,20.19326771,159693,29626.1586504808,1.8547765517125,0.0297939362121013,24.5049219057619,18.3399114342107
175,3,1747.037988,11549.81477,212.5677132,44.06958291,3676.349007,2514.328486,145.2825541,2.093486013,1.597632452,-701.5918507,634.5854277,-213.2327142,1.84735527,-0.834048034,-334.4953571,119.4021034,-149.9348588,-0.761003149,-0.602304417,-70.20610806,-215.2923788,30.52624454,-0.915228385,1.474112838,-220.3552837,-156.0806288,579.1447296,30660.8929,18.38656665,242893,6181.72905336289,3.69615495368344,0.0297939362121013,24.5049219057619,18.3399114342107
175,4,171.7075023,13405.27908,270.9186628,33.2418216,10680.15442,3012.805608,100.7410177,-0.776415861,1.325310916,12.29726579,-389.351191,-199.3618938,0.388904908,-0.360393572,35.08229983,-157.2742377,-105.6363086,-2.262273923,-0.676030761,1.969921791,195.5724708,-75.01936223,-1.153096142,1.388743032,-32.69833889,233.7322129,1347.879566,90513.25852,19.3225108,160791,15455.3273688966,2.43392884642194,0.0297939362121013,24.5049219057619,18.3399114342107
